unix,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
1641513600000,0.55550000,0.55550000,0.48940000,0.51600000,10249462.00000000,1641599999999,5254542.90990000,22774,5161629.00000000,2645063.52270000,0
1641600000000,0.51600000,0.52590000,0.47200000,0.49530000,10068978.00000000,1641686399999,5081959.05660000,21921,4949155.00000000,2496115.09520000,0
1641686400000,0.49540000,0.72630000,0.48700000,0.65350000,153782189.00000000,1641772799999,98540726.59110000,400017,80813216.00000000,51781813.21280000,0
1641772800000,0.65370000,0.73800000,0.56710000,0.62500000,75654802.00000000,1641859199999,48851984.59930000,183685,37512750.00000000,24261315.30540000,0
1641859200000,0.62500000,0.65720000,0.55600000,0.62560000,31976964.00000000,1641945599999,19082397.86190000,88065,15726550.00000000,9391384.71150000,0
1641945600000,0.62530000,0.62710000,0.58690000,0.62370000,16730112.00000000,1642031999999,10129671.25580000,48306,8906223.00000000,5392922.83980000,0
1642032000000,0.62390000,0.67990000,0.60070000,0.64210000,19599339.00000000,1642118399999,12500604.59150000,56815,9830628.00000000,6269216.54090000,0
1642118400000,0.64140000,0.64200000,0.58960000,0.62610000,9496712.00000000,1642204799999,5783518.56100000,27518,5037378.00000000,3066444.66790000,0
1642204800000,0.62600000,0.63750000,0.60610000,0.63490000,5280830.00000000,1642291199999,3268808.35670000,16951,2490496.00000000,1540701.13010000,0
1642291200000,0.63530000,0.72000000,0.61880000,0.65350000,27921823.00000000,1642377599999,18627730.63880000,78815,14351463.00000000,9597296.55240000,0
1642377600000,0.65310000,0.67860000,0.60580000,0.62050000,7612951.00000000,1642463999999,4801923.38030000,24409,3858181.00000000,2434536.77130000,0
1642464000000,0.62090000,0.62220000,0.58080000,0.60310000,5637473.00000000,1642550399999,3361613.49480000,18029,2652808.00000000,1583194.93930000,0
1642550400000,0.60220000,0.60220000,0.54120000,0.57080000,6331388.00000000,1642636799999,3612324.63800000,21791,3106553.00000000,1770725.38260000,0
1642636800000,0.57150000,0.61050000,0.55950000,0.57710000,9798499.00000000,1642723199999,5804009.82060000,27898,5032949.00000000,2979291.48450000,0
1642723200000,0.57680000,0.58340000,0.49970000,0.53340000,10560783.00000000,1642809599999,5730102.07400000,26840,5142551.00000000,2786007.36290000,0
1642809600000,0.53460000,0.57270000,0.45790000,0.56350000,13236016.00000000,1642895999999,6710362.72810000,32691,6619918.00000000,3356165.64960000,0
1642896000000,0.56390000,0.57210000,0.51260000,0.55500000,12641986.00000000,1642982399999,6836355.41510000,32080,6580848.00000000,3560786.93760000,0
1642982400000,0.55360000,0.55480000,0.48560000,0.53120000,8208561.00000000,1643068799999,4250428.76930000,17748,4109195.00000000,2128350.80590000,0
1643068800000,0.53060000,0.53200000,0.49170000,0.52270000,5191764.00000000,1643155199999,2648071.10540000,8838,2654629.00000000,1354336.16140000,0
1643155200000,0.52360000,0.55200000,0.50960000,0.52920000,8209678.00000000,1643241599999,4355044.04560000,15552,4341245.00000000,2305775.34250000,0
1643241600000,0.52890000,0.54110000,0.50200000,0.53110000,3626782.00000000,1643327999999,1891792.38850000,7225,1983250.00000000,1037367.58460000,0
1643328000000,0.53110000,0.57280000,0.53080000,0.55560000,7732782.00000000,1643414399999,4242254.75040000,14062,3981870.00000000,2187192.14150000,0
1643414400000,0.55610000,0.57220000,0.54390000,0.56880000,4452774.00000000,1643500799999,2486678.60110000,7772,2361414.00000000,1319087.47050000,0
1643500800000,0.56900000,0.56970000,0.53820000,0.54830000,2284925.00000000,1643587199999,1259329.38720000,3860,1176339.00000000,648431.70820000,0
1643587200000,0.54870000,0.55040000,0.51040000,0.54870000,3441467.00000000,1643673599999,1820539.53580000,6976,1770159.00000000,937354.08990000,0
1643673600000,0.54790000,0.57200000,0.54330000,0.55760000,3758314.00000000,1643759999999,2085699.77800000,7355,2008374.00000000,1116060.12250000,0
1643760000000,0.55640000,0.56190000,0.53150000,0.53720000,3662440.00000000,1643846399999,1995094.79250000,8381,1971033.00000000,1072991.30560000,0
1643846400000,0.53710000,0.56420000,0.52790000,0.56000000,5758227.00000000,1643932799999,3121430.29790000,12099,2863018.00000000,1552737.84790000,0
1643932800000,0.56160000,0.61030000,0.54920000,0.59840000,9883223.00000000,1644019199999,5652623.05540000,20810,5198894.00000000,2978393.56520000,0
1644019200000,0.59790000,0.62750000,0.58400000,0.61750000,8214122.00000000,1644105599999,4994370.35950000,16203,4009686.00000000,2436444.55950000,0
1644105600000,0.61850000,0.62880000,0.58230000,0.61810000,5565667.00000000,1644191999999,3386562.69050000,10261,2764705.00000000,1683157.22890000,0
1644192000000,0.61890000,0.62700000,0.59530000,0.62500000,5977423.00000000,1644278399999,3662995.65050000,12026,2814901.00000000,1725229.49600000,0
1644278400000,0.62500000,0.62700000,0.56850000,0.59940000,7652846.00000000,1644364799999,4533690.94860000,15848,3909849.00000000,2315618.12230000,0
