unix,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore,tb_base
1608508800000,85.574,87.791,77.465,80.757,216921.794,1608595199999,17833725.79884,46831,104092.664,8564827.9538,0,
1608595200000,80.846,86.85,75.66,84.33,196557.306,1608681599999,16017425.552505,46568,97088.086,7929351.286572,0,
1608681600000,84.321,84.498,63.021,75.718,290937.503,1608767999999,22156042.916535,70757,137824.796,10510167.578599,0,
1608768000000,75.771,80.692,71.101,80.665,246810.94,1608854399999,18677381.366416,60097,128102.01,9700491.100344,0,
1608854400000,80.664,81.9,75.845,79.658,133486.946,1608940799999,10493704.175726,32172,67343.477,5293718.812799,0,
1608940800000,79.77,79.95,73.778,75.055,145347.577,1609027199999,11137835.097808,32890,68131.01,5218648.867132,0,
1609027200000,75.066,82.052,72.649,76.751,239273.934,1609113599999,18471746.257938,56788,121565.339,9385228.08132,0,
1609113600000,76.762,85.987,76.007,81.833,211680.819,1609199999999,17404681.466457,48741,109305.13,8991218.32504,0,
1609200000000,81.8,82.999,75.0,78.136,144129.278,1609286399999,11257638.074269,34711,67216.351,5253927.74984,0,
1609286400000,78.122,86.0,77.134,81.0,219116.313,1609372799999,18020718.863303,46427,114340.139,9400162.595297,0,
1609372800000,81.0,88.587,78.25,88.48,199212.074,1609459199999,16765519.714683,45832,106741.166,9008464.707455,0,
1609459200000,88.35,90.832,84.645,90.711,193634.035,1609545599999,17001837.884759,44292,100400.798,8826547.57294,0,
1609545600000,90.827,91.99,82.473,85.768,199756.529,1609631999999,17183606.94688,44071,91318.929,7855963.021717,0,
1609632000000,85.754,95.0,81.291,93.778,290702.541,1609718399999,25860355.249709,61139,154732.923,13806881.319471,0,
1609718400000,93.789,115.522,86.01,114.271,658257.708,1609804799999,67203089.091836,165478,354393.191,36258782.180623,0,
1609804800000,114.231,123.962,98.41,119.689,517557.043,1609891199999,58313817.946183,140671,260680.86,29466274.222203,0,
1609891200000,119.686,120.5,107.752,115.191,303818.954,1609977599999,34949794.398678,88646,150252.407,17304891.450561,0,
1609977600000,115.309,129.0,107.89,114.823,409727.426,1610063999999,48445383.173315,117440,214288.337,25426092.071747,0,
1610064000000,114.999,119.37,100.0,110.481,302116.471,1610150399999,33409728.605565,99049,145860.918,16144881.843606,0,
1610150400000,110.721,119.219,105.918,117.479,230440.996,1610236799999,26073657.047219,65631,119211.564,13512165.527617,0,
1610236800000,117.611,135.99,111.43,127.007,470126.599,1610323199999,58640036.524952,139044,244798.692,30596271.883051,0,
1610323200000,126.9,127.287,94.02,114.212,571386.725,1610409599999,63078257.002175,180071,283658.885,31408027.295128,0,
1610409600000,114.283,135.754,109.1,127.765,476089.841,1610495999999,58907294.734287,135723,242193.212,30010090.7457,0,
1610496000000,127.661,147.928,119.838,146.811,426638.76,1610582399999,57961124.057293,134779,215961.75,29362543.242411,0,
1610582400000,146.818,154.944,139.141,147.53,250449.03,1610668799999,36545460.184865,83054,128373.086,18749369.758356,0,
1610668800000,147.695,169.599,139.5,166.513,355799.391,1610755199999,54835078.534851,123222,176966.342,27310031.712496,0,
1610755200000,166.415,203.498,166.35,181.417,571037.751,1610841599999,106843388.14754,217546,281887.932,52788108.197408,0,
1610841600000,181.326,198.927,174.181,186.323,348083.533,1610927999999,65718279.640458,147294,178089.194,33563677.781456,0,
1610928000000,186.253,200.696,180.5,200.054,228058.112,1611014399999,43117879.849101,98115,112734.053,21344973.659729,0,
1611014400000,200.054,209.98,183.9,186.079,290743.124,1611100799999,57959750.215586,122735,142468.701,28469880.039278,0,
1611100800000,185.882,199.229,171.346,196.733,277923.436,1611187199999,51639229.693367,118123,141839.654,26371400.938199,0,
1611187200000,196.787,199.285,155.21,160.321,454780.957,1611273599999,78794860.305944,172678,214442.771,37142177.534179,0,
1611273600000,160.29,199.318,147.27,189.592,333628.877,1611359999999,60154623.68819,139194,164629.879,29732483.319863,0,
1611360000000,189.597,220.0,185.548,213.304,290322.734,1611446399999,59474583.25961,129168,148291.161,30398474.496598,0,
1611446400000,213.373,288.9,212.194,264.401,705578.744,1611532799999,178495333.850864,291424,362883.854,91861472.067472,0,
1611532800000,264.526,283.0,238.0,247.647,502590.092,1611619199999,130151766.959214,238790,244654.677,63396152.236822,0,
1611619200000,247.506,287.998,240.29,277.661,464004.531,1611705599999,122811169.100069,214201,239007.077,63291157.013317,0,
1611705600000,277.653,298.576,255.0,286.0,526131.381,1611791999999,145486899.750971,244790,264740.804,73294068.917114,0,
1611792000000,286.208,308.899,275.0,297.209,364117.93,1611878399999,105275554.11707,157793,185234.674,53630340.348676,0,
1611878400000,297.554,308.373,271.274,287.8,359239.9,1611964799999,104226658.393079,181952,174179.982,50582198.847731,0,
1611964800000,288.006,323.703,282.0,314.791,282329.498,1612051199999,85317876.929413,141394,141095.683,42689544.160765,0,
1612051200000,315.124,319.0,290.0,299.601,186022.768,1612137599999,56581465.341707,99325,86322.9,26277655.238854,0,
1612137600000,299.975,307.366,283.607,294.954,202277.083,1612223999999,59554714.01417,101841,94996.221,28002454.99815,0,
1612224000000,295.281,307.0,285.665,302.987,197749.284,1612310399999,58394762.96228,99727,98946.283,29249061.665435,0,
1612310400000,302.995,388.5,300.49,384.499,348001.699,1612396799999,116986485.902446,202369,173297.093,58238635.600373,0,
1612396800000,384.217,520.182,384.217,466.582,1031523.191,1612483199999,460051699.134533,616461,519249.282,231604494.866838,0,
1612483200000,466.582,542.543,464.84,505.376,436865.872,1612569599999,220708372.179367,321539,222792.329,112674834.624141,0,
1612569600000,505.634,510.123,432.438,473.936,428312.322,1612655999999,202152806.317874,306270,206844.093,97598576.937187,0,
1612656000000,473.889,482.13,392.5,472.907,352083.247,1612742399999,155430748.686838,235711,169327.779,74849878.433975,0,
1612742400000,473.125,531.01,462.191,489.294,387242.332,1612828799999,193008722.376628,275829,192568.731,96022739.547165,0,
1612828800000,488.825,510.649,471.0,488.218,253535.259,1612915199999,124262888.94911,185350,126687.952,62121359.720886,0,
1612915200000,488.28,581.667,488.0,523.497,428773.253,1613001599999,228813157.849128,343973,218946.881,117052187.633924,0,
1613001600000,523.34,541.827,507.434,517.189,163767.731,1613087999999,86035492.010099,125947,78581.296,41304077.401024,0,
1613088000000,517.6,544.152,499.003,528.325,177878.285,1613174399999,92701093.19756,128593,89332.63,46608233.356462,0,
1613174400000,528.326,543.619,484.685,494.732,182381.464,1613260799999,92899910.86362,130037,90282.939,45996401.846544,0,
1613260800000,494.387,509.298,460.28,468.525,137670.976,1613347199999,66471257.218575,106905,66389.728,32060487.25563,0,
1613347200000,468.43,497.0,380.0,455.666,350475.311,1613433599999,158264814.525154,225290,186425.843,84483169.468282,0,
1613433600000,455.766,478.875,421.179,432.364,247618.869,1613519999999,110057601.055579,151584,128832.334,57161423.146032,0,
1613520000000,432.241,469.0,400.0,451.333,273023.564,1613606399999,117981454.391255,174930,136436.115,59016257.048994,0,
1613606400000,451.835,480.0,434.411,441.503,216935.092,1613692799999,99719425.437343,134742,106016.615,48791272.920758,0,
1613692800000,441.258,452.03,405.213,419.604,279827.887,1613779199999,119861909.580797,171569,126228.268,54127647.456694,0,
1613779200000,419.588,498.0,405.6,441.108,633739.333,1613865599999,292872534.162901,371941,320535.745,148353621.509561,0,
1613865600000,441.055,454.824,424.006,436.965,220938.515,1613951999999,97373952.789257,145848,109160.927,48135318.642327,0,
1613952000000,436.986,448.611,347.907,400.0,395236.164,1614038399999,160801715.129054,246485,194113.87,79057445.198286,0,
1614038400000,400.35,404.052,284.627,364.258,585503.053,1614124799999,198787341.25102,305571,282699.728,96095453.702876,0,
1614124800000,364.031,406.0,341.527,367.503,318085.953,1614211199999,121668006.237157,202702,158951.472,60928469.259002,0,
1614211200000,367.086,388.688,334.36,338.563,187331.603,1614297599999,68945167.612174,114848,93231.64,34314746.665504,0,
1614297600000,339.299,353.668,302.549,323.268,240591.262,1614383999999,79227621.855888,137730,112288.83,36999748.363819,0,
1614384000000,323.182,349.998,322.787,332.824,168185.168,1614470399999,56884807.714856,106977,84926.494,28758595.040196,0,
1614470400000,332.808,365.98,300.14,354.155,256054.901,1614556799999,84398747.625725,149276,128146.528,42348512.71874,0,
1614556800000,353.791,389.255,350.134,385.952,292520.864,1614643199999,109400921.728575,167585,145884.127,54573487.424997,0,
1614643200000,385.545,417.791,376.122,390.946,310310.832,1614729599999,121896938.045118,169933,159525.655,62689585.657643,0,
1614729600000,390.444,419.0,383.734,395.501,170228.244,1614815999999,68682406.434476,102886,82047.304,33112409.895792,0,
1614816000000,395.502,410.998,365.691,373.733,178117.315,1614902399999,69120232.099887,100883,85231.619,33116080.744918,0,
1614902400000,374.251,377.275,339.99,367.005,153319.431,1614988799999,54693741.802781,91539,71819.999,25628907.198775,0,
1614988800000,366.658,391.181,351.664,387.934,99771.411,1615075199999,37001714.569377,65809,50386.423,18693256.822143,0,
1615075200000,387.935,419.96,384.012,414.89,289459.799,1615161599999,117475690.402055,188152,144457.552,58632101.201602,0,
1615161600000,415.033,437.315,391.799,437.282,284970.59,1615247999999,117644375.097779,167866,142885.603,59068469.561406,0,
1615248000000,437.212,450.0,416.833,444.088,201434.136,1615334399999,86970136.100736,135370,100866.772,43572123.428553,0,
1615334400000,444.059,459.0,399.042,406.848,235481.224,1615420799999,100714851.135442,168037,117401.994,50215129.852588,0,
1615420800000,406.252,416.0,387.428,404.846,169000.497,1615507199999,68346629.022355,106224,80251.837,32468439.131097,0,
1615507200000,405.142,408.0,360.0,373.763,209409.999,1615593599999,79720491.83934,115452,100907.97,38404659.133077,0,
1615593600000,373.694,428.0,359.674,413.759,233935.375,1615679999999,92950717.676458,129582,112943.441,44978964.22133,0,
1615680000000,413.948,418.427,376.866,380.669,169324.948,1615766399999,66280536.534327,101496,79835.912,31262945.613179,0,
1615766400000,380.009,389.904,353.791,367.592,150620.018,1615852799999,56050171.235414,88048,74335.477,27670668.926131,0,
1615852800000,367.592,377.999,350.194,370.666,119804.404,1615939199999,43833626.74773,73188,58158.743,21302446.433334,0,
1615939200000,370.674,384.319,358.0,382.9,118430.404,1616025599999,43928897.916259,68053,66427.817,24674487.8212,0,
1616025600000,382.899,384.72,360.822,363.133,91231.72,1616111999999,33914018.542912,51827,45816.372,17032150.364373,0,
1616112000000,362.991,380.0,353.339,368.861,100318.817,1616198399999,37117068.742202,60858,52026.632,19253359.862795,0,
1616198400000,368.826,396.2,367.375,370.171,95874.823,1616284799999,36840923.714304,66335,50823.844,19537561.375698,0,
1616284800000,370.171,375.823,359.432,367.339,63351.065,1616371199999,23264295.867257,42400,30172.142,11079618.526519,0,
1616371200000,367.597,373.72,331.948,336.335,92905.149,1616457599999,33096036.626586,73452,44424.132,15863320.454575,0,
1616457600000,336.195,345.337,325.924,330.489,100615.916,1616543999999,33904399.563119,60619,51024.283,17205100.405305,0,
1616544000000,330.299,348.802,296.225,308.019,120517.599,1616630399999,39549884.173507,88154,59404.239,19526986.515832,0,
1616630400000,308.394,333.168,298.0,325.223,158041.746,1616716799999,49941389.369859,108334,78375.118,24829157.846931,0,
1616716800000,325.634,360.586,325.236,358.428,119722.201,1616803199999,41599531.20292,90295,59597.592,20700096.930502,0,
1616803200000,358.682,361.975,339.408,351.319,77996.413,1616889599999,27149520.162742,52137,37783.588,13148939.84971,0,
1616889600000,351.315,356.83,332.06,347.721,90141.867,1616975999999,31129472.055422,54604,43398.232,14996101.113564,0,
1616976000000,348.036,367.819,344.39,360.827,122881.971,1617062399999,43786205.2978,75756,60360.725,21535267.522557,0,
1617062400000,360.694,383.599,353.0,377.328,143158.504,1617148799999,53078573.079384,86421,74058.336,27457355.700939,0,
1617148800000,377.305,395.0,357.401,382.567,196426.494,1617235199999,74542637.706498,127989,95322.884,36185558.712277,0,
1617235200000,382.567,393.5,370.851,382.216,151457.542,1617321599999,58180598.317306,91959,72580.917,27906773.704123,0,
