unix,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
1569542400000,0.01585000,0.01590000,0.01514000,0.01568000,3179595.50000000,1569628799999,49583.06091800,825,1772847.90000000,27736.01956700,0
1569628800000,0.01572000,0.01667000,0.01560000,0.01616000,2793078.50000000,1569715199999,44440.72626500,584,1266474.80000000,20186.39475300,0
1569715200000,0.01605000,0.01664000,0.01551000,0.01589000,4414258.10000000,1569801599999,70386.29141500,858,1461747.30000000,23375.94478800,0
1569801600000,0.01581000,0.01700000,0.01546000,0.01623000,4620175.10000000,1569887999999,75333.20250500,1273,2227914.30000000,36406.48729200,0
1569888000000,0.01623000,0.01898000,0.01607000,0.01796000,10929755.90000000,1569974399999,194842.49954100,2840,6495986.60000000,116054.74985800,0
1569974400000,0.01800000,0.02127000,0.01741000,0.01974000,11852541.70000000,1570060799999,227689.77049600,3001,6446525.00000000,124154.34104200,0
1570060800000,0.01962000,0.02150000,0.01790000,0.01845000,22806970.20000000,1570147199999,453924.03420900,5152,8168005.00000000,163626.47045000,0
1570147200000,0.01842000,0.01916000,0.01800000,0.01860000,9966373.60000000,1570233599999,184376.33047400,2138,4893179.60000000,90909.91228700,0
1570233600000,0.01852000,0.01899000,0.01766000,0.01819000,6215252.00000000,1570319999999,112905.43318500,1427,2027227.40000000,36834.07967100,0
1570320000000,0.01824000,0.01824000,0.01624000,0.01654000,7469733.00000000,1570406399999,126581.29652200,1837,3224977.10000000,54382.35825100,0
1570406400000,0.01647000,0.01745000,0.01636000,0.01708000,3349959.00000000,1570492799999,57115.26784700,1063,1148637.50000000,19644.59350200,0
1570492800000,0.01708000,0.01794000,0.01676000,0.01755000,5962431.50000000,1570579199999,102806.58420900,1639,2771366.30000000,47922.40576200,0
1570579200000,0.01755000,0.01841000,0.01721000,0.01819000,8301229.00000000,1570665599999,148473.77337500,2631,3523983.90000000,63071.68654200,0
1570665600000,0.01819000,0.01839000,0.01714000,0.01740000,5079005.40000000,1570751999999,89747.30847200,1765,2532669.50000000,45044.22957400,0
1570752000000,0.01741000,0.01752000,0.01664000,0.01688000,5197044.90000000,1570838399999,88522.85436500,1770,2339376.20000000,39994.12220300,0
1570838400000,0.01689000,0.01799000,0.01670000,0.01754000,6511474.30000000,1570924799999,113342.86118900,2069,2507883.50000000,43723.31637100,0
1570924800000,0.01761000,0.01799000,0.01686000,0.01702000,4584786.90000000,1571011199999,80591.59730700,1307,2391710.20000000,42363.89825600,0
1571011200000,0.01702000,0.01799000,0.01692000,0.01726000,3799382.80000000,1571097599999,65892.81490600,1146,1568918.30000000,27405.02717200,0
1571097600000,0.01730000,0.01761000,0.01633000,0.01636000,3913265.60000000,1571183999999,66295.67181100,925,1436554.60000000,24374.57918300,0
1571184000000,0.01636000,0.01665000,0.01569000,0.01614000,2637674.50000000,1571270399999,42472.13929100,862,972064.70000000,15667.54454900,0
1571270400000,0.01618000,0.01701000,0.01586000,0.01664000,3323391.40000000,1571356799999,54532.59485400,1136,1866721.70000000,30746.63334900,0
1571356800000,0.01657000,0.01798000,0.01656000,0.01668000,12960555.40000000,1571443199999,222608.68489100,3123,6018155.60000000,103512.51854800,0
1571443200000,0.01673000,0.01699000,0.01576000,0.01601000,7191758.20000000,1571529599999,117401.03824500,1335,2381308.70000000,38924.17069800,0
1571529600000,0.01609000,0.01609000,0.01560000,0.01587000,4712657.50000000,1571615999999,74561.48214500,930,1804715.40000000,28645.62625700,0
1571616000000,0.01579000,0.01705000,0.01550000,0.01688000,11682400.70000000,1571702399999,189955.06872100,2286,4824002.20000000,78839.67028300,0
1571702400000,0.01698000,0.01763000,0.01596000,0.01596000,11247548.70000000,1571788799999,190846.72335000,2866,5594438.30000000,95692.13724000,0
1571788800000,0.01596000,0.01637000,0.01365000,0.01385000,12209994.90000000,1571875199999,182596.03622800,1708,4209890.20000000,62626.49917800,0
1571875200000,0.01385000,0.01398000,0.01300000,0.01376000,11838343.40000000,1571961599999,159458.36986200,1335,5023121.80000000,68236.47172200,0
1571961600000,0.01379000,0.01534000,0.01301000,0.01516000,22493432.60000000,1572047999999,313474.70826900,2784,10482105.00000000,147719.54465200,0
1572048000000,0.01511000,0.01660000,0.01369000,0.01435000,18600334.80000000,1572134399999,276762.22225400,3333,11233373.00000000,168794.61976100,0
