unix,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
1642032000000,41.28900000,41.60000000,36.07500000,37.66000000,389184.90000000,1642118399999,14581933.34000000,35200,165529.40000000,6169774.29840000,0
1642118400000,37.66600000,39.78300000,37.05400000,38.56500000,187358.60000000,1642204799999,7196367.79680000,19420,88015.80000000,3381155.53770000,0
1642204800000,38.56500000,38.61600000,36.52800000,36.79600000,98487.30000000,1642291199999,3648704.37850000,8347,53249.80000000,1971941.55430000,0
1642291200000,36.79400000,37.74100000,35.74000000,37.08000000,101029.10000000,1642377599999,3697802.72550000,8557,44097.20000000,1614552.18250000,0
1642377600000,37.06700000,37.06700000,31.20100000,32.07000000,169458.20000000,1642463999999,5769645.46690000,17146,74424.40000000,2531246.79470000,0
1642464000000,32.07100000,34.33100000,29.26500000,30.90200000,176909.20000000,1642550399999,5594127.20010000,14250,86010.90000000,2733688.38600000,0
1642550400000,30.90300000,32.49500000,27.90300000,28.06300000,149933.80000000,1642636799999,4410671.19370000,9399,83846.80000000,2460019.62590000,0
1642636800000,28.06400000,30.73900000,26.16500000,26.82000000,295425.20000000,1642723199999,8394420.94630000,21706,135696.50000000,3875822.27110000,0
1642723200000,26.81700000,27.90200000,21.00000000,21.82800000,267021.80000000,1642809599999,6592480.74000000,15839,127940.60000000,3184349.23520000,0
1642809600000,21.84800000,22.85700000,18.70000000,19.48400000,248130.60000000,1642895999999,5065441.42540000,12420,98491.90000000,2001691.57010000,0
1642896000000,19.56800000,21.00000000,19.37000000,20.35000000,189674.40000000,1642982399999,3830040.19540000,6083,95961.60000000,1942951.33420000,0
1642982400000,20.35900000,20.49800000,17.00000000,17.98000000,403316.50000000,1643068799999,7395502.17090000,24885,180007.00000000,3290426.80230000,0
1643068800000,17.85200000,18.80000000,16.75600000,18.03200000,350933.10000000,1643155199999,6181304.96780000,13834,152538.50000000,2694706.50730000,0
1643155200000,18.02800000,20.61700000,17.55800000,18.80000000,450708.30000000,1643241599999,8681166.68970000,13333,201086.50000000,3881691.64480000,0
1643241600000,18.80100000,19.67000000,17.09500000,19.62800000,209939.40000000,1643327999999,3813354.09290000,7797,91034.20000000,1661572.19040000,0
1643328000000,19.63500000,23.84000000,19.22900000,22.92200000,646978.80000000,1643414399999,14552237.98080000,47913,261587.00000000,5877492.07330000,0
1643414400000,22.93300000,23.34200000,22.05300000,22.81800000,89432.00000000,1643500799999,2017873.44800000,7920,44402.30000000,1002820.30480000,0
1643500800000,22.80600000,22.81000000,21.27000000,21.49300000,106773.00000000,1643587199999,2336320.39610000,6254,52004.10000000,1138992.38460000,0
1643587200000,21.46400000,22.49100000,20.95300000,21.52500000,70856.20000000,1643673599999,1525487.66490000,4055,38485.70000000,831235.12490000,0
1643673600000,21.57400000,22.54900000,21.20700000,21.46700000,78010.50000000,1643759999999,1686941.39420000,4726,38619.40000000,836230.23090000,0
1643760000000,21.48000000,21.86300000,20.20900000,20.51500000,92313.00000000,1643846399999,1940894.40500000,5666,39154.30000000,822503.94050000,0
1643846400000,20.47300000,20.55300000,17.36000000,18.41400000,148000.40000000,1643932799999,2757968.44980000,11869,72071.70000000,1346184.58620000,0
1643932800000,18.41400000,20.96100000,17.94500000,20.25800000,180961.50000000,1644019199999,3468739.30400000,12086,89713.10000000,1725645.43440000,0
1644019200000,20.19200000,20.51500000,19.67200000,20.09800000,83910.00000000,1644105599999,1692570.03720000,4355,29865.40000000,603419.10760000,0
1644105600000,20.09800000,20.35900000,19.59000000,20.13600000,70121.60000000,1644191999999,1399331.71140000,3267,21595.80000000,430192.45100000,0
1644192000000,20.13600000,21.99900000,19.72800000,21.12100000,122846.30000000,1644278399999,2565288.34170000,7445,56820.30000000,1183152.36360000,0
1644278400000,21.17000000,22.80100000,20.51500000,21.46800000,199670.80000000,1644364799999,4299601.61540000,14533,107266.90000000,2311970.39810000,0
1644364800000,21.41900000,21.80000000,20.63800000,21.54100000,81692.50000000,1644451199999,1732951.12960000,6461,34835.20000000,737924.00810000,0
1644451200000,21.60000000,22.90000000,20.69800000,21.05000000,174837.30000000,1644537599999,3765742.16300000,12062,102144.80000000,2196311.80270000,0
