unix,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
1572480000000,0.00135800,0.00142500,0.00131200,0.00139400,12208135.00000000,1572566399999,16357.62186400,277,8127752.00000000,10881.04355600,0
1572566400000,0.00139500,0.00141700,0.00136000,0.00136800,13928608.00000000,1572652799999,19288.65935900,282,4131112.00000000,5733.52222300,0
1572652800000,0.00137900,0.00142000,0.00136800,0.00139100,11882357.00000000,1572739199999,16561.06074900,176,7277708.00000000,10158.23170600,0
1572739200000,0.00140300,0.00142700,0.00136400,0.00138800,14688586.00000000,1572825599999,20502.53929300,193,4489254.00000000,6272.90236500,0
1572825600000,0.00138100,0.00139900,0.00136300,0.00137000,12685093.00000000,1572911999999,17481.67930200,180,8470343.00000000,11675.82851400,0
1572912000000,0.00137000,0.00144100,0.00136200,0.00143900,15801937.00000000,1572998399999,21980.78865400,224,10142986.00000000,14173.93071100,0
1572998400000,0.00143900,0.00145200,0.00139200,0.00143100,16922424.00000000,1573084799999,23950.11578500,294,9677877.00000000,13723.45097800,0
1573084800000,0.00142600,0.00375800,0.00131300,0.00191300,629410151.00000000,1573171199999,1375962.50135300,7253,240729552.00000000,530383.59992200,0
1573171200000,0.00191300,0.00206400,0.00166100,0.00173700,168906845.00000000,1573257599999,308475.59330300,2054,75040922.00000000,136926.70159800,0
1573257600000,0.00174100,0.00185000,0.00166600,0.00170200,56012487.00000000,1573343999999,97755.40371900,900,20440350.00000000,35816.72303000,0
1573344000000,0.00170000,0.00177900,0.00166400,0.00170000,77360116.00000000,1573430399999,133141.70729800,1062,37568219.00000000,64418.16323500,0
1573430400000,0.00170000,0.00176000,0.00164700,0.00169000,29625479.00000000,1573516799999,50469.77748300,591,14208533.00000000,24376.29559300,0
1573516800000,0.00167800,0.00172700,0.00164100,0.00165900,37782563.00000000,1573603199999,63149.23803900,676,19513025.00000000,32733.32841500,0
1573603200000,0.00165400,0.00174400,0.00165100,0.00170100,22458942.00000000,1573689599999,37842.91257100,460,10259627.00000000,17362.19248400,0
1573689600000,0.00170900,0.00170900,0.00157300,0.00158800,38274500.00000000,1573775999999,61686.61198800,491,15761484.00000000,25438.99551000,0
1573776000000,0.00159400,0.00185900,0.00157000,0.00177600,76053888.00000000,1573862399999,132609.84405900,1509,39795802.00000000,68994.86791300,0
1573862400000,0.00177600,0.00179600,0.00165100,0.00170100,37034808.00000000,1573948799999,63157.05428400,618,18329104.00000000,31216.93856300,0
1573948800000,0.00170100,0.00170900,0.00164300,0.00166200,27754475.00000000,1574035199999,46516.47823300,518,12391397.00000000,20845.46183900,0
1574035200000,0.00164600,0.00171600,0.00160100,0.00165200,29130227.00000000,1574121599999,47878.81049600,591,14334495.00000000,23590.59298600,0
1574121600000,0.00165200,0.00165900,0.00152600,0.00155500,25387561.00000000,1574207999999,39859.68574300,373,12212190.00000000,18967.20818900,0
