unix,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
1573776000000,0.00223100,0.00230000,0.00217000,0.00223300,19160511.00000000,1573862399999,42815.69524000,394,10116618.00000000,22578.42957900,0
1573862400000,0.00222200,0.00238700,0.00217800,0.00235400,61080587.00000000,1573948799999,141357.26093400,1287,22880850.00000000,53096.20981600,0
1573948800000,0.00235400,0.00236300,0.00227000,0.00230000,22788991.00000000,1574035199999,52906.09490500,485,10364937.00000000,24049.46277100,0
1574035200000,0.00230000,0.00231300,0.00217600,0.00221200,17162117.00000000,1574121599999,38672.21588500,463,6612232.00000000,14960.38309800,0
1574121600000,0.00221500,0.00224400,0.00205200,0.00215000,22399952.00000000,1574207999999,47514.38233900,515,9566812.00000000,20240.56292600,0
1574208000000,0.00213900,0.00227900,0.00212800,0.00223200,24210291.00000000,1574294399999,53354.73517900,552,12071077.00000000,26688.91252400,0
1574294400000,0.00223400,0.00224000,0.00196000,0.00202300,18461987.00000000,1574380799999,38214.45462500,620,6804606.00000000,14068.70864100,0
1574380800000,0.00202100,0.00211700,0.00180100,0.00199600,37852460.00000000,1574467199999,74982.60372100,1306,11218693.00000000,22210.35542600,0
1574467200000,0.00198400,0.00204000,0.00192600,0.00199100,25996400.00000000,1574553599999,51617.35209400,934,8443480.00000000,16758.17896500,0
1574553600000,0.00199000,0.00200000,0.00178000,0.00179900,31831904.00000000,1574639999999,60918.52526000,913,10537785.00000000,20203.84249800,0
1574640000000,0.00180000,0.00189900,0.00164500,0.00186200,37556914.00000000,1574726399999,66839.52410200,1139,13203381.00000000,23595.35826600,0
1574726400000,0.00186200,0.00190800,0.00180900,0.00186800,26145451.00000000,1574812799999,48797.86760500,804,15422430.00000000,28871.65686900,0
1574812800000,0.00186800,0.00198700,0.00180700,0.00194300,26569552.00000000,1574899199999,50809.97389500,947,16136887.00000000,30806.68018100,0
1574899200000,0.00194600,0.00199000,0.00190400,0.00191600,40348007.00000000,1574985599999,78516.49780000,986,21081215.00000000,41047.37871500,0
1574985600000,0.00190600,0.00201100,0.00187200,0.00199200,67012948.00000000,1575071999999,129950.11955500,1689,33145794.00000000,64573.81863700,0
1575072000000,0.00198500,0.00202900,0.00188100,0.00191100,37403081.00000000,1575158399999,73443.72643200,986,16734201.00000000,32893.46737300,0
1575158400000,0.00191100,0.00191200,0.00181700,0.00185900,22234700.00000000,1575244799999,40982.55236300,667,8153900.00000000,15139.32301300,0
1575244800000,0.00185800,0.00188600,0.00179000,0.00183300,21493062.00000000,1575331199999,39360.95104600,871,11482243.00000000,21002.97939200,0
1575331200000,0.00183400,0.00187700,0.00181800,0.00182600,16646899.00000000,1575417599999,30562.80455300,782,8001154.00000000,14713.56950500,0
1575417600000,0.00182300,0.00187600,0.00175700,0.00179200,44525505.00000000,1575503999999,80179.93428600,1258,26476845.00000000,47613.22630700,0
1575504000000,0.00179100,0.00186200,0.00171400,0.00182100,42259876.00000000,1575590399999,74884.31330100,1181,17489617.00000000,31013.43904800,0
1575590400000,0.00181800,0.00191200,0.00176500,0.00181000,41417910.00000000,1575676799999,75277.09572700,1146,22800373.00000000,41640.50878800,0
1575676800000,0.00181400,0.00188500,0.00180900,0.00184300,18516801.00000000,1575763199999,34117.06866300,891,7540711.00000000,13908.93165900,0
1575763200000,0.00185200,0.00192500,0.00182000,0.00186500,49628976.00000000,1575849599999,92651.58830600,1003,21363539.00000000,40172.34896600,0
1575849600000,0.00186700,0.00191100,0.00182300,0.00184300,30956611.00000000,1575935999999,57752.06000100,1092,13697820.00000000,25631.99830600,0
1575936000000,0.00184200,0.00185100,0.00172300,0.00177000,23986982.00000000,1576022399999,42818.10702400,889,10808116.00000000,19268.07712700,0
1576022400000,0.00176900,0.00178900,0.00172600,0.00174600,18152827.00000000,1576108799999,31919.27222500,799,7416022.00000000,13031.61302900,0
1576108800000,0.00175000,0.00175000,0.00170700,0.00173700,26207316.00000000,1576195199999,45096.86786400,972,14868715.00000000,25591.56089000,0
1576195200000,0.00174000,0.00177200,0.00172500,0.00175700,13510558.00000000,1576281599999,23545.08418400,728,8296471.00000000,14453.52567300,0
1576281600000,0.00175700,0.00177300,0.00167000,0.00169500,22596614.00000000,1576367999999,38872.17862200,872,12141458.00000000,20872.91571600,0
1576368000000,0.00169300,0.00183800,0.00166500,0.00177200,38423490.00000000,1576454399999,67616.14736300,1085,16609449.00000000,29365.59971400,0
1576454400000,0.00177200,0.00182500,0.00165000,0.00165800,30206161.00000000,1576540799999,52453.58151200,1193,16533203.00000000,28710.80883200,0
1576540800000,0.00165800,0.00167900,0.00154500,0.00157300,29257309.00000000,1576627199999,47638.48664800,971,15756213.00000000,25772.94241600,0
1576627200000,0.00156600,0.00170900,0.00152900,0.00167800,29027480.00000000,1576713599999,46620.59817800,1001,17459090.00000000,28133.72503000,0
1576713600000,0.00167700,0.00169600,0.00162200,0.00165900,19426364.00000000,1576799999999,32025.65939800,786,9925169.00000000,16369.59902700,0
1576800000000,0.00165900,0.00167900,0.00163700,0.00166400,15239012.00000000,1576886399999,25199.50346700,735,7852199.00000000,12990.33863200,0
1576886400000,0.00166400,0.00167900,0.00157500,0.00158400,43324444.00000000,1576972799999,70414.83827900,979,12606454.00000000,20560.62519800,0
1576972800000,0.00158900,0.00161100,0.00155000,0.00160500,24257765.00000000,1577059199999,38395.58640800,1029,15091996.00000000,23924.76426500,0
1577059200000,0.00160600,0.00165200,0.00154800,0.00160000,21327085.00000000,1577145599999,34187.53540500,904,12439442.00000000,19937.54037600,0
1577145600000,0.00160000,0.00161200,0.00155000,0.00159800,18806146.00000000,1577231999999,29900.28730400,864,9550312.00000000,15223.89345300,0
1577232000000,0.00159800,0.00161000,0.00156200,0.00157300,10796033.00000000,1577318399999,17124.10463700,591,3470313.00000000,5520.42228400,0
1577318400000,0.00157300,0.00166900,0.00153200,0.00161400,44349420.00000000,1577404799999,70908.68341600,1183,25904104.00000000,41552.92438700,0
1577404800000,0.00161400,0.00162200,0.00151700,0.00159500,17377570.00000000,1577491199999,27345.01494400,749,7914023.00000000,12469.95648300,0
1577491200000,0.00159700,0.00162200,0.00153400,0.00154700,33524364.00000000,1577577599999,52370.28475500,895,16622973.00000000,25921.61004700,0
